Date,Abrir,Alto,Baixo,Fechado,Volume,Dividendo,Ações,Ingresso
2023-05-16 00:00:00-03:00,41.76440405191124,42.046344849787175,40.34531804905259,40.56147003173828,21607700,0,0,BBAS3
2023-05-17 00:00:00-03:00,40.64605841084281,41.2099329316646,40.34532485506762,40.627262115478516,17523100,0,0,BBAS3
2023-05-18 00:00:00-03:00,40.505082409413475,40.71183804491778,40.22314518783341,40.599063873291016,11712000,0,0,BBAS3
2023-05-19 00:00:00-03:00,40.73063288594138,41.46367035292732,40.40170673665953,41.38848876953125,33966000,0,0,BBAS3
2023-05-22 00:00:00-03:00,41.397892474628854,41.92417799196529,40.82461801119717,40.843414306640625,8075400,0,0,BBAS3
2023-05-23 00:00:00-03:00,40.862201276204985,41.94296471486968,40.73063082315557,41.80199432373047,12911200,0,0,BBAS3
2023-05-24 00:00:00-03:00,41.801997338955765,42.271893896612674,41.50126382885744,41.924171447753906,10921400,0,0,BBAS3
2023-05-25 00:00:00-03:00,42.29069069510259,42.66660937973623,41.971160888671875,41.971160888671875,11695400,0,0,BBAS3
2023-05-26 00:00:00-03:00,42.52564473106987,42.59142997202849,41.49187358598274,41.72682189941406,9590300,0,0,BBAS3
2023-05-29 00:00:00-03:00,41.87718616106564,41.87718616106564,41.360297034544615,41.651634216308594,3307900,0,0,BBAS3
2023-05-30 00:00:00-03:00,42.10273261167987,42.159121491568854,41.54825450703051,42.00875473022461,18427000,0,0,BBAS3
2023-05-31 00:00:00-03:00,42.0463486251035,42.422263747647655,41.83959297743699,41.933570861816406,17425400,0,0,BBAS3
2023-06-01 00:00:00-03:00,42.09333751390746,42.3188858701426,41.595244689254095,42.046348571777344,10196900,0,0,BBAS3
2023-06-02 00:00:00-03:00,42.67049789428711,42.67049789428711,42.67049789428711,42.67049789428711,0,0,0,BBAS3
2023-06-05 00:00:00-03:00,42.536967714373844,43.195053198165226,42.10778595845851,42.93754196166992,13667000,0,0,BBAS3
2023-06-06 00:00:00-03:00,42.94707563682442,44.02480698609441,42.88031387200838,43.43348693847656,11466100,0,0,BBAS3
2023-06-07 00:00:00-03:00,43.61469875500839,43.767297600746,43.41441345214844,43.41441345214844,11111000,0,0,BBAS3
2023-06-09 00:00:00-03:00,43.624239395334534,45.5317268371582,43.624239395334534,45.5317268371582,18466100,0,0,BBAS3
2023-06-12 00:00:00-03:00,45.84646274130937,47.43921672939033,45.75108981958925,47.181705474853516,38557800,0,0,BBAS3
2023-06-13 00:00:00-03:00,47.228403222395364,47.52610289231065,46.469751706472934,46.69062423706055,13266100,0,0,BBAS3
2023-06-14 00:00:00-03:00,46.863484073660906,47.05554826864588,46.19126122287343,46.921104431152344,13041900,0,0,BBAS3
2023-06-15 00:00:00-03:00,46.95952016774948,48.24634557115845,46.76745596390993,47.88142395019531,20965400,0,0,BBAS3
2023-06-16 00:00:00-03:00,47.86221355729366,47.92943547407466,47.2956262134826,47.52610397338867,15196900,0,0,BBAS3
2023-06-19 00:00:00-03:00,47.60292880192038,48.46721584694343,47.554913669045725,48.40959548950195,5893600,0,0,BBAS3
2023-06-20 00:00:00-03:00,48.294358406237585,48.457610590568216,47.967850374256514,48.399993896484375,8570500,0,0,BBAS3
2023-06-21 00:00:00-03:00,48.20792639515662,49.92689514160156,48.150306041705214,49.92689514160156,13706500,0,0,BBAS3
2023-06-22 00:00:00-03:00,49.590787362776396,49.802058352017085,48.64967679947143,48.9761848449707,9000400,0,0,BBAS3
2023-06-23 00:00:00-03:00,49.081816732678334,49.11062507879593,48.55364296171087,48.99538803100586,6741900,0,0,BBAS3
2023-06-26 00:00:00-03:00,48.72650149803145,49.350705546117844,48.448008601353635,49.110626220703125,8424200,0,0,BBAS3
2023-06-27 00:00:00-03:00,49.13943296503228,49.43713263763353,47.89102124625096,48.20792770385742,12889500,0,0,BBAS3
2023-06-28 00:00:00-03:00,48.12150059909298,48.20792930282327,47.276420347432364,47.622135162353516,7762100,0,0,BBAS3
2023-06-29 00:00:00-03:00,47.59332748715386,48.20792998309995,47.26681945326751,48.063880920410156,8282600,0,0,BBAS3
2023-06-30 00:00:00-03:00,48.399991642868805,48.78411635104798,46.988324090428236,47.439674377441406,14004500,0,0,BBAS3
2023-07-03 00:00:00-03:00,47.593327029294805,48.4960239786165,47.55491345783776,48.39038848876953,13015600,0,0,BBAS3
2023-07-04 00:00:00-03:00,48.39038533141137,48.44800568483735,47.85261001938055,48.08308410644531,3786400,0,0,BBAS3
2023-07-05 00:00:00-03:00,48.01585898597006,48.02546054590675,47.439670143466145,47.766178131103516,5666200,0,0,BBAS3
2023-07-06 00:00:00-03:00,47.56451281575283,47.6125316095097,46.70983103868321,47.065147399902344,9558000,0,0,BBAS3
2023-07-07 00:00:00-03:00,47.09396116877778,48.32316613784221,47.09396116877778,47.97745132446289,11539600,0,0,BBAS3
2023-07-10 00:00:00-03:00,48.00625805907994,48.06387474609852,46.85387669555663,47.093955993652344,8903000,0,0,BBAS3
2023-07-11 00:00:00-03:00,47.055543065241025,47.07474984894762,45.97998882090781,46.42173385620117,12336800,0,0,BBAS3
2023-07-12 00:00:00-03:00,46.997922634142434,46.997922634142434,45.480623357097926,45.67268753051758,12229100,0,0,BBAS3
2023-07-13 00:00:00-03:00,45.96078629937827,46.460151732100094,45.70150019027349,46.10483169555664,7034200,0,0,BBAS3
2023-07-14 00:00:00-03:00,46.056813404553296,46.77705132600477,45.52863966148612,45.79752731323242,13105800,0,0,BBAS3
2023-07-17 00:00:00-03:00,45.90316322208685,46.27768635859909,45.57665521478806,46.200862884521484,5387000,0,0,BBAS3
2023-07-18 00:00:00-03:00,46.191263036073224,46.527376306320726,45.941582137115624,46.35451889038086,4530300,0,0,BBAS3
2023-07-19 00:00:00-03:00,46.47935665843935,46.47935665843935,45.44221226350543,45.547847747802734,8105400,0,0,BBAS3
2023-07-20 00:00:00-03:00,45.67269135336604,46.14324477114459,45.519040734433496,46.04721450805664,6753800,0,0,BBAS3
2023-07-21 00:00:00-03:00,46.047216282791354,46.91149967385292,46.047216282791354,46.59459686279297,10132200,0,0,BBAS3
2023-07-24 00:00:00-03:00,46.325707423881184,46.9114978903355,45.307769783346,45.68229293823242,17870500,0,0,BBAS3
2023-07-25 00:00:00-03:00,46.344908030923484,46.344908030923484,45.42300436687374,45.44221115112305,10766700,0,0,BBAS3
2023-07-26 00:00:00-03:00,45.5286400594161,45.903163195713155,45.202132052304904,45.82633972167969,12383500,0,0,BBAS3
2023-07-27 00:00:00-03:00,45.826345402075944,45.864755312194006,44.798806124188054,44.88523483276367,11750700,0,0,BBAS3
2023-07-28 00:00:00-03:00,45.25975556673625,45.682293861733676,45.0004694550379,45.40380096435547,7276100,0,0,BBAS3
2023-07-31 00:00:00-03:00,45.711099747324795,46.40252934129106,45.59586270277028,46.277687072753906,10389900,0,0,BBAS3
2023-08-01 00:00:00-03:00,46.01840046340999,46.124035946127066,45.077290006151756,45.48062515258789,12680100,0,0,BBAS3
2023-08-02 00:00:00-03:00,45.384593261192585,45.86475190352281,45.2309426421797,45.68229293823242,5602000,0,0,BBAS3
2023-08-03 00:00:00-03:00,45.99920026684854,46.076023746141914,45.461421258515806,45.75912094116211,8376300,0,0,BBAS3
2023-08-04 00:00:00-03:00,45.615069413806594,46.0568144699857,45.18292591827503,45.519039154052734,11489500,0,0,BBAS3
2023-08-07 00:00:00-03:00,45.73030558822365,46.0952271623215,45.32697410894671,45.44221115112305,5728200,0,0,BBAS3
2023-08-08 00:00:00-03:00,45.35578307800377,45.5094336907938,44.52030809991547,45.125308990478516,11888100,0,0,BBAS3
2023-08-09 00:00:00-03:00,45.13490787624381,45.27895691989998,44.66435084184373,44.8756217956543,7657700,0,0,BBAS3
2023-08-10 00:00:00-03:00,45.23094059350736,45.42300477440412,44.875624240006076,45.106101989746094,12489000,0,0,BBAS3
